"filepath","source_path","tag"
"CD19CD20-/FCT_G460C_7F30.csv","CD19CD20-/FCT_G460C_7F30.csv","Bcells_panel"
"CD19CD20-/FCT_G510D_6B87.csv","CD19CD20-/FCT_G510D_6B87.csv","Bcells_panel"
"CD19CD20-/FCT_G514C_4Q06.csv","CD19CD20-/FCT_G514C_4Q06.csv","Bcells_panel"
"CD19CD20-/FCT_G555J_1M67.csv","CD19CD20-/FCT_G555J_1M67.csv","Bcells_panel"
"CD19CD20-/FCT_G094J_4K88.csv","CD19CD20-/FCT_G094J_4K88.csv","Bcells_panel"
"CD19CD20-/FCT_G037A_6L48.csv","CD19CD20-/FCT_G037A_6L48.csv","Bcells_panel"
"CD19CD20-/FCT_G422E_6H24.csv","CD19CD20-/FCT_G422E_6H24.csv","Bcells_panel"
"CD19CD20-/FCT_G435E_8L52.csv","CD19CD20-/FCT_G435E_8L52.csv","Bcells_panel"
"CD19CD20-/FCT_G363G_9P21.csv","CD19CD20-/FCT_G363G_9P21.csv","Bcells_panel"
"CD19CD20-/FCT_G402F_2A62.csv","CD19CD20-/FCT_G402F_2A62.csv","Bcells_panel"
"CD19CD20-/FCT_G041G_6R14.csv","CD19CD20-/FCT_G041G_6R14.csv","Bcells_panel"
"CD19CD20-/FCT_G302D_4C13.csv","CD19CD20-/FCT_G302D_4C13.csv","Bcells_panel"
"CD19CD20-/FCT_G351J_6Q22.csv","CD19CD20-/FCT_G351J_6Q22.csv","Bcells_panel"
"CD19CD20-/FCT_G713J_9F29.csv","CD19CD20-/FCT_G713J_9F29.csv","Bcells_panel"
"CD19CD20-/FCT_G215K_5M69.csv","CD19CD20-/FCT_G215K_5M69.csv","Bcells_panel"
"CD19CD20-/FCT_G130A_2U38.csv","CD19CD20-/FCT_G130A_2U38.csv","Bcells_panel"
"CD19CD20-/FCT_G170G_3A88.csv","CD19CD20-/FCT_G170G_3A88.csv","Bcells_panel"
"CD19CD20-/FCT_G480K_6F84.csv","CD19CD20-/FCT_G480K_6F84.csv","Bcells_panel"
"CD19CD20-/FCT_G527C_5A81.csv","CD19CD20-/FCT_G527C_5A81.csv","Bcells_panel"
"CD19CD20-/FCT_G329J_5U56.csv","CD19CD20-/FCT_G329J_5U56.csv","Bcells_panel"
"CD19CD20-/FCT_G577A_7F22.csv","CD19CD20-/FCT_G577A_7F22.csv","Bcells_panel"
"CD19CD20-/FCT_G027J_9K82.csv","CD19CD20-/FCT_G027J_9K82.csv","Bcells_panel"
"CD19CD20-/FCT_G211D_3D64.csv","CD19CD20-/FCT_G211D_3D64.csv","Bcells_panel"
"CD19CD20-/FCT_G107J_5C63.csv","CD19CD20-/FCT_G107J_5C63.csv","Bcells_panel"
"CD19CD20-/FCT_G503G_9P98.csv","CD19CD20-/FCT_G503G_9P98.csv","Bcells_panel"
"CD19CD20-/FCT_G393F_7S94.csv","CD19CD20-/FCT_G393F_7S94.csv","Bcells_panel"
"CD19CD20-/FCT_G398B_1A08.csv","CD19CD20-/FCT_G398B_1A08.csv","Bcells_panel"
"CD19CD20-/FCT_G491A_8K47.csv","CD19CD20-/FCT_G491A_8K47.csv","Bcells_panel"
"CD19CD20-/FCT_G396C_5J08.csv","CD19CD20-/FCT_G396C_5J08.csv","Bcells_panel"
"CD19CD20-/FCT_G049B_7K71.csv","CD19CD20-/FCT_G049B_7K71.csv","Bcells_panel"
"CD19CD20-/FCT_G531A_4G06.csv","CD19CD20-/FCT_G531A_4G06.csv","Bcells_panel"
"CD19CD20-/FCT_G155B_2J20.csv","CD19CD20-/FCT_G155B_2J20.csv","Bcells_panel"
"CD19CD20-/FCT_G667A_1Q14.csv","CD19CD20-/FCT_G667A_1Q14.csv","Bcells_panel"
"CD19CD20-/FCT_G185H_1S58.csv","CD19CD20-/FCT_G185H_1S58.csv","Bcells_panel"
"CD19CD20-/FCT_G694C_1S22.csv","CD19CD20-/FCT_G694C_1S22.csv","Bcells_panel"
"CD19CD20-/FCT_G593H_2U59.csv","CD19CD20-/FCT_G593H_2U59.csv","Bcells_panel"
"CD19CD20-/FCT_G468K_5P40.csv","CD19CD20-/FCT_G468K_5P40.csv","Bcells_panel"
"CD19CD20-/FCT_G108G_9M51.csv","CD19CD20-/FCT_G108G_9M51.csv","Bcells_panel"
"CD19CD20-/FCT_G249D_8F13.csv","CD19CD20-/FCT_G249D_8F13.csv","Bcells_panel"
"CD19CD20-/FCT_G184J_9U47.csv","CD19CD20-/FCT_G184J_9U47.csv","Bcells_panel"
"CD19CD20-/FCT_G244B_6Q84.csv","CD19CD20-/FCT_G244B_6Q84.csv","Bcells_panel"
"CD19CD20-/FCT_G648D_9F78.csv","CD19CD20-/FCT_G648D_9F78.csv","Bcells_panel"
"CD19CD20-/FCT_G280F_2K25.csv","CD19CD20-/FCT_G280F_2K25.csv","Bcells_panel"
"CD19CD20-/FCT_G424D_4S73.csv","CD19CD20-/FCT_G424D_4S73.csv","Bcells_panel"
"CD19CD20-/FCT_G626D_4K37.csv","CD19CD20-/FCT_G626D_4K37.csv","Bcells_panel"
"CD19CD20-/FCT_G097D_4B31.csv","CD19CD20-/FCT_G097D_4B31.csv","Bcells_panel"
"CD19CD20-/FCT_G023C_4C20.csv","CD19CD20-/FCT_G023C_4C20.csv","Bcells_panel"
"CD19CD20-/FCT_G250D_3H63.csv","CD19CD20-/FCT_G250D_3H63.csv","Bcells_panel"
"CD19CD20-/FCT_G157C_8M38.csv","CD19CD20-/FCT_G157C_8M38.csv","Bcells_panel"
"CD19CD20-/FCT_G700D_9D33.csv","CD19CD20-/FCT_G700D_9D33.csv","Bcells_panel"
"CD19CD20-/FCT_G571K_1L37.csv","CD19CD20-/FCT_G571K_1L37.csv","Bcells_panel"
"CD19CD20-/FCT_G601F_3M03.csv","CD19CD20-/FCT_G601F_3M03.csv","Bcells_panel"
"CD19CD20-/FCT_G343A_4R69.csv","CD19CD20-/FCT_G343A_4R69.csv","Bcells_panel"
"CD19CD20-/FCT_G288D_7S42.csv","CD19CD20-/FCT_G288D_7S42.csv","Bcells_panel"
"CD19CD20-/FCT_G058K_4U28.csv","CD19CD20-/FCT_G058K_4U28.csv","Bcells_panel"
"CD19CD20-/FCT_G298C_7J13.csv","CD19CD20-/FCT_G298C_7J13.csv","Bcells_panel"
"CD19CD20-/FCT_G128J_1A51.csv","CD19CD20-/FCT_G128J_1A51.csv","Bcells_panel"
"CD19CD20-/FCT_G556D_7T64.csv","CD19CD20-/FCT_G556D_7T64.csv","Bcells_panel"
"CD19CD20-/FCT_G640F_6K32.csv","CD19CD20-/FCT_G640F_6K32.csv","Bcells_panel"
"CD19CD20-/FCT_G378E_6F73.csv","CD19CD20-/FCT_G378E_6F73.csv","Bcells_panel"
"CD19CD20-/FCT_G321B_9K40.csv","CD19CD20-/FCT_G321B_9K40.csv","Bcells_panel"
"CD19CD20-/FCT_G204D_9C82.csv","CD19CD20-/FCT_G204D_9C82.csv","Bcells_panel"
"CD19CD20-/FCT_G325E_8S78.csv","CD19CD20-/FCT_G325E_8S78.csv","Bcells_panel"
"CD19CD20-/FCT_G285C_3C27.csv","CD19CD20-/FCT_G285C_3C27.csv","Bcells_panel"
"CD19CD20-/FCT_G284H_9F64.csv","CD19CD20-/FCT_G284H_9F64.csv","Bcells_panel"
"CD19CD20-/FCT_G294K_5G68.csv","CD19CD20-/FCT_G294K_5G68.csv","Bcells_panel"
"CD19CD20-/FCT_G176F_8M19.csv","CD19CD20-/FCT_G176F_8M19.csv","Bcells_panel"
"CD19CD20-/FCT_G528A_9C38.csv","CD19CD20-/FCT_G528A_9C38.csv","Bcells_panel"
"CD19CD20-/FCT_G608K_9D42.csv","CD19CD20-/FCT_G608K_9D42.csv","Bcells_panel"
"CD19CD20-/FCT_G500E_4L58.csv","CD19CD20-/FCT_G500E_4L58.csv","Bcells_panel"
"CD19CD20-/FCT_G543D_6J00.csv","CD19CD20-/FCT_G543D_6J00.csv","Bcells_panel"
"CD19CD20-/FCT_G386E_1C16.csv","CD19CD20-/FCT_G386E_1C16.csv","Bcells_panel"
"CD19CD20-/FCT_G689C_8P38.csv","CD19CD20-/FCT_G689C_8P38.csv","Bcells_panel"
"CD19CD20-/FCT_G119H_3C93.csv","CD19CD20-/FCT_G119H_3C93.csv","Bcells_panel"
"CD19CD20-/FCT_G242K_7C26.csv","CD19CD20-/FCT_G242K_7C26.csv","Bcells_panel"
"CD19CD20-/FCT_G679K_6D90.csv","CD19CD20-/FCT_G679K_6D90.csv","Bcells_panel"
"CD19CD20-/FCT_G171B_2J32.csv","CD19CD20-/FCT_G171B_2J32.csv","Bcells_panel"
"CD19CD20-/FCT_G356A_5C91.csv","CD19CD20-/FCT_G356A_5C91.csv","Bcells_panel"
"CD19CD20-/FCT_G127F_8H25.csv","CD19CD20-/FCT_G127F_8H25.csv","Bcells_panel"
"CD19CD20-/FCT_G145D_4B37.csv","CD19CD20-/FCT_G145D_4B37.csv","Bcells_panel"
"CD19CD20-/FCT_G530H_4T05.csv","CD19CD20-/FCT_G530H_4T05.csv","Bcells_panel"
"CD19CD20-/FCT_G310C_7S83.csv","CD19CD20-/FCT_G310C_7S83.csv","Bcells_panel"
"CD19CD20-/FCT_G607H_1F75.csv","CD19CD20-/FCT_G607H_1F75.csv","Bcells_panel"
"CD19CD20-/FCT_G452B_7S32.csv","CD19CD20-/FCT_G452B_7S32.csv","Bcells_panel"
"CD19CD20-/FCT_G111K_4D97.csv","CD19CD20-/FCT_G111K_4D97.csv","Bcells_panel"
"CD19CD20-/FCT_G169G_3Q06.csv","CD19CD20-/FCT_G169G_3Q06.csv","Bcells_panel"
"CD19CD20-/FCT_G708J_6B61.csv","CD19CD20-/FCT_G708J_6B61.csv","Bcells_panel"
"CD19CD20-/FCT_G065B_5R70.csv","CD19CD20-/FCT_G065B_5R70.csv","Bcells_panel"
"CD19CD20-/FCT_G709B_5M07.csv","CD19CD20-/FCT_G709B_5M07.csv","Bcells_panel"
"CD19CD20-/FCT_G622F_5L13.csv","CD19CD20-/FCT_G622F_5L13.csv","Bcells_panel"
"CD19CD20-/FCT_G559G_5L59.csv","CD19CD20-/FCT_G559G_5L59.csv","Bcells_panel"
"CD19CD20-/FCT_G530H_8K01.csv","CD19CD20-/FCT_G530H_8K01.csv","Bcells_panel"
"CD19CD20-/FCT_G330D_6A01.csv","CD19CD20-/FCT_G330D_6A01.csv","Bcells_panel"
"CD19CD20-/FCT_G160B_1S52.csv","CD19CD20-/FCT_G160B_1S52.csv","Bcells_panel"
"CD19CD20-/FCT_G099K_9U07.csv","CD19CD20-/FCT_G099K_9U07.csv","Bcells_panel"
"CD19CD20-/FCT_G577A_2Q94.csv","CD19CD20-/FCT_G577A_2Q94.csv","Bcells_panel"
"CD19CD20-/FCT_G345J_2A72.csv","CD19CD20-/FCT_G345J_2A72.csv","Bcells_panel"
"CD19CD20-/FCT_G612C_9R59.csv","CD19CD20-/FCT_G612C_9R59.csv","Bcells_panel"
"CD19CD20-/FCT_G521E_3C85.csv","CD19CD20-/FCT_G521E_3C85.csv","Bcells_panel"
"CD19CD20-/FCT_G643K_2B56.csv","CD19CD20-/FCT_G643K_2B56.csv","Bcells_panel"
"CD19CD20-/FCT_G650H_9U19.csv","CD19CD20-/FCT_G650H_9U19.csv","Bcells_panel"
"CD19CD20-/FCT_G020H_5A48.csv","CD19CD20-/FCT_G020H_5A48.csv","Bcells_panel"
"CD19CD20-/FCT_G033F_3K45.csv","CD19CD20-/FCT_G033F_3K45.csv","Bcells_panel"
"CD19CD20-/FCT_G081B_1K14.csv","CD19CD20-/FCT_G081B_1K14.csv","Bcells_panel"
"CD19CD20-/FCT_G703E_7D49.csv","CD19CD20-/FCT_G703E_7D49.csv","Bcells_panel"
"CD19CD20-/FCT_G189K_3U19.csv","CD19CD20-/FCT_G189K_3U19.csv","Bcells_panel"
"CD19CD20-/FCT_G367D_2M44.csv","CD19CD20-/FCT_G367D_2M44.csv","Bcells_panel"
"CD19CD20-/FCT_G114D_4M53.csv","CD19CD20-/FCT_G114D_4M53.csv","Bcells_panel"
"CD19CD20-/FCT_G650H_7S87.csv","CD19CD20-/FCT_G650H_7S87.csv","Bcells_panel"
"CD19CD20-/FCT_G100H_2A95.csv","CD19CD20-/FCT_G100H_2A95.csv","Bcells_panel"
"CD19CD20-/FCT_G596J_9F34.csv","CD19CD20-/FCT_G596J_9F34.csv","Bcells_panel"
"CD19CD20-/FCT_G618H_4U47.csv","CD19CD20-/FCT_G618H_4U47.csv","Bcells_panel"
"CD19CD20-/FCT_G271E_6Q16.csv","CD19CD20-/FCT_G271E_6Q16.csv","Bcells_panel"
"CD19CD20-/FCT_G515A_6J71.csv","CD19CD20-/FCT_G515A_6J71.csv","Bcells_panel"
"CD19CD20-/FCT_G339B_5Q94.csv","CD19CD20-/FCT_G339B_5Q94.csv","Bcells_panel"
"CD19CD20-/FCT_G498G_8L35.csv","CD19CD20-/FCT_G498G_8L35.csv","Bcells_panel"
"CD19CD20-/FCT_G299G_1R33.csv","CD19CD20-/FCT_G299G_1R33.csv","Bcells_panel"
"CD19CD20-/FCT_G383C_4U29.csv","CD19CD20-/FCT_G383C_4U29.csv","Bcells_panel"
"CD19CD20-/FCT_G203F_4M00.csv","CD19CD20-/FCT_G203F_4M00.csv","Bcells_panel"
"CD19CD20-/FCT_G327K_7M97.csv","CD19CD20-/FCT_G327K_7M97.csv","Bcells_panel"
"CD19CD20-/FCT_G142J_8C97.csv","CD19CD20-/FCT_G142J_8C97.csv","Bcells_panel"
"CD19CD20-/FCT_G697F_2P71.csv","CD19CD20-/FCT_G697F_2P71.csv","Bcells_panel"
"CD19CD20-/FCT_G198D_8M03.csv","CD19CD20-/FCT_G198D_8M03.csv","Bcells_panel"
"CD19CD20-/FCT_G691G_6U79.csv","CD19CD20-/FCT_G691G_6U79.csv","Bcells_panel"
"CD19CD20-/FCT_G172C_1A26.csv","CD19CD20-/FCT_G172C_1A26.csv","Bcells_panel"
"CD19CD20-/FCT_G025F_9F48.csv","CD19CD20-/FCT_G025F_9F48.csv","Bcells_panel"
"CD19CD20-/FCT_G553A_6S92.csv","CD19CD20-/FCT_G553A_6S92.csv","Bcells_panel"
"CD19CD20-/FCT_G102K_9C22.csv","CD19CD20-/FCT_G102K_9C22.csv","Bcells_panel"
"CD19CD20-/FCT_G250D_1D44.csv","CD19CD20-/FCT_G250D_1D44.csv","Bcells_panel"
"CD19CD20-/FCT_G036C_2M30.csv","CD19CD20-/FCT_G036C_2M30.csv","Bcells_panel"
"CD19CD20-/FCT_G425G_5K30.csv","CD19CD20-/FCT_G425G_5K30.csv","Bcells_panel"
"CD19CD20-/FCT_G213H_4Q72.csv","CD19CD20-/FCT_G213H_4Q72.csv","Bcells_panel"
"CD19CD20-/FCT_G072G_1P90.csv","CD19CD20-/FCT_G072G_1P90.csv","Bcells_panel"
"CD19CD20-/FCT_G537J_1A74.csv","CD19CD20-/FCT_G537J_1A74.csv","Bcells_panel"
"CD19CD20-/FCT_G579H_1K26.csv","CD19CD20-/FCT_G579H_1K26.csv","Bcells_panel"
"CD19CD20-/FCT_G382K_3Q59.csv","CD19CD20-/FCT_G382K_3Q59.csv","Bcells_panel"
"CD19CD20-/FCT_G460C_8S87.csv","CD19CD20-/FCT_G460C_8S87.csv","Bcells_panel"
"CD19CD20-/FCT_G665G_5J90.csv","CD19CD20-/FCT_G665G_5J90.csv","Bcells_panel"
"CD19CD20-/FCT_G070F_6G37.csv","CD19CD20-/FCT_G070F_6G37.csv","Bcells_panel"
"CD19CD20-/FCT_G228K_2K47.csv","CD19CD20-/FCT_G228K_2K47.csv","Bcells_panel"
"CD19CD20-/FCT_G375K_1H31.csv","CD19CD20-/FCT_G375K_1H31.csv","Bcells_panel"
"CD19CD20-/FCT_G431B_1S41.csv","CD19CD20-/FCT_G431B_1S41.csv","Bcells_panel"
"CD19CD20-/FCT_G565C_5A68.csv","CD19CD20-/FCT_G565C_5A68.csv","Bcells_panel"
"CD19CD20-/FCT_G102K_4M93.csv","CD19CD20-/FCT_G102K_4M93.csv","Bcells_panel"
"CD19CD20-/FCT_G336K_6B73.csv","CD19CD20-/FCT_G336K_6B73.csv","Bcells_panel"
"CD19CD20-/FCT_G271E_9J96.csv","CD19CD20-/FCT_G271E_9J96.csv","Bcells_panel"
"CD19CD20-/FCT_G396C_7U37.csv","CD19CD20-/FCT_G396C_7U37.csv","Bcells_panel"
"CD19CD20-/FCT_G411J_7D54.csv","CD19CD20-/FCT_G411J_7D54.csv","Bcells_panel"
"CD19CD20-/FCT_G551H_1J30.csv","CD19CD20-/FCT_G551H_1J30.csv","Bcells_panel"
"CD19CD20-/FCT_G223B_8C51.csv","CD19CD20-/FCT_G223B_8C51.csv","Bcells_panel"
"CD19CD20-/FCT_G032E_5D03.csv","CD19CD20-/FCT_G032E_5D03.csv","Bcells_panel"
"CD19CD20-/FCT_G136J_5C69.csv","CD19CD20-/FCT_G136J_5C69.csv","Bcells_panel"
"CD19CD20-/FCT_G442A_3B06.csv","CD19CD20-/FCT_G442A_3B06.csv","Bcells_panel"
"CD19CD20-/FCT_G311F_8S70.csv","CD19CD20-/FCT_G311F_8S70.csv","Bcells_panel"
"CD19CD20-/FCT_G576C_3L61.csv","CD19CD20-/FCT_G576C_3L61.csv","Bcells_panel"
"CD19CD20-/FCT_G677D_2G65.csv","CD19CD20-/FCT_G677D_2G65.csv","Bcells_panel"
"CD19CD20-/FCT_G706K_9M31.csv","CD19CD20-/FCT_G706K_9M31.csv","Bcells_panel"
"CD19CD20-/FCT_G196A_1P78.csv","CD19CD20-/FCT_G196A_1P78.csv","Bcells_panel"
"CD19CD20-/FCT_G347E_3B46.csv","CD19CD20-/FCT_G347E_3B46.csv","Bcells_panel"
"CD19CD20-/FCT_G686J_1Q60.csv","CD19CD20-/FCT_G686J_1Q60.csv","Bcells_panel"
"CD19CD20-/FCT_G130A_6S97.csv","CD19CD20-/FCT_G130A_6S97.csv","Bcells_panel"
"CD19CD20-/FCT_G188F_1S76.csv","CD19CD20-/FCT_G188F_1S76.csv","Bcells_panel"
"CD19CD20-/FCT_G628C_5B05.csv","CD19CD20-/FCT_G628C_5B05.csv","Bcells_panel"
"CD19CD20-/FCT_G494B_6D98.csv","CD19CD20-/FCT_G494B_6D98.csv","Bcells_panel"
"CD19CD20-/FCT_G113F_1U23.csv","CD19CD20-/FCT_G113F_1U23.csv","Bcells_panel"
"CD19CD20-/FCT_G465D_3J97.csv","CD19CD20-/FCT_G465D_3J97.csv","Bcells_panel"
"CD19CD20-/FCT_G443G_8K17.csv","CD19CD20-/FCT_G443G_8K17.csv","Bcells_panel"
"CD19CD20-/FCT_G385F_7T80.csv","CD19CD20-/FCT_G385F_7T80.csv","Bcells_panel"
"CD19CD20-/FCT_G245F_9F12.csv","CD19CD20-/FCT_G245F_9F12.csv","Bcells_panel"
"CD19CD20-/FCT_G633J_6U14.csv","CD19CD20-/FCT_G633J_6U14.csv","Bcells_panel"
"CD19CD20-/FCT_G567B_9J57.csv","CD19CD20-/FCT_G567B_9J57.csv","Bcells_panel"
"CD19CD20-/FCT_G617K_5J53.csv","CD19CD20-/FCT_G617K_5J53.csv","Bcells_panel"
"CD19CD20-/FCT_G018C_3F09.csv","CD19CD20-/FCT_G018C_3F09.csv","Bcells_panel"
"CD19CD20-/FCT_G179J_3A00.csv","CD19CD20-/FCT_G179J_3A00.csv","Bcells_panel"
"CD19CD20-/FCT_G017E_8A84.csv","CD19CD20-/FCT_G017E_8A84.csv","Bcells_panel"
"CD19CD20-/FCT_G217G_6B32.csv","CD19CD20-/FCT_G217G_6B32.csv","Bcells_panel"
"CD19CD20-/FCT_G349G_1H03.csv","CD19CD20-/FCT_G349G_1H03.csv","Bcells_panel"
"CD19CD20-/FCT_G348C_9Q94.csv","CD19CD20-/FCT_G348C_9Q94.csv","Bcells_panel"
"CD19CD20-/FCT_G470D_2U89.csv","CD19CD20-/FCT_G470D_2U89.csv","Bcells_panel"
"CD19CD20-/FCT_G426C_5G57.csv","CD19CD20-/FCT_G426C_5G57.csv","Bcells_panel"
"CD19CD20-/FCT_G022K_8A11.csv","CD19CD20-/FCT_G022K_8A11.csv","Bcells_panel"
"CD19CD20-/FCT_G323D_4U83.csv","CD19CD20-/FCT_G323D_4U83.csv","Bcells_panel"
"CD19CD20-/FCT_G513E_1K80.csv","CD19CD20-/FCT_G513E_1K80.csv","Bcells_panel"
"CD19CD20-/FCT_G032E_8F29.csv","CD19CD20-/FCT_G032E_8F29.csv","Bcells_panel"
"CD19CD20-/FCT_G629G_7K73.csv","CD19CD20-/FCT_G629G_7K73.csv","Bcells_panel"
"CD19CD20-/FCT_G652K_6U53.csv","CD19CD20-/FCT_G652K_6U53.csv","Bcells_panel"
"CD19CD20-/FCT_G101A_2J02.csv","CD19CD20-/FCT_G101A_2J02.csv","Bcells_panel"
"CD19CD20-/FCT_G039H_6K61.csv","CD19CD20-/FCT_G039H_6K61.csv","Bcells_panel"
"CD19CD20-/FCT_G352G_2D84.csv","CD19CD20-/FCT_G352G_2D84.csv","Bcells_panel"
"CD19CD20-/FCT_G218E_2U49.csv","CD19CD20-/FCT_G218E_2U49.csv","Bcells_panel"
"CD19CD20-/FCT_G673G_4R90.csv","CD19CD20-/FCT_G673G_4R90.csv","Bcells_panel"
"CD19CD20-/FCT_G236B_1L19.csv","CD19CD20-/FCT_G236B_1L19.csv","Bcells_panel"
"CD19CD20-/FCT_G510D_3P71.csv","CD19CD20-/FCT_G510D_3P71.csv","Bcells_panel"
"CD19CD20-/FCT_G661K_1P16.csv","CD19CD20-/FCT_G661K_1P16.csv","Bcells_panel"
"CD19CD20-/FCT_G435E_7P25.csv","CD19CD20-/FCT_G435E_7P25.csv","Bcells_panel"
"CD19CD20-/FCT_G506B_7L81.csv","CD19CD20-/FCT_G506B_7L81.csv","Bcells_panel"
"CD19CD20-/FCT_G646A_1U87.csv","CD19CD20-/FCT_G646A_1U87.csv","Bcells_panel"
"CD19CD20-/FCT_G626D_6K22.csv","CD19CD20-/FCT_G626D_6K22.csv","Bcells_panel"
"CD19CD20-/FCT_G558C_7R92.csv","CD19CD20-/FCT_G558C_7R92.csv","Bcells_panel"
"CD19CD20-/FCT_G410F_6F17.csv","CD19CD20-/FCT_G410F_6F17.csv","Bcells_panel"
"CD19CD20-/FCT_G116C_1R36.csv","CD19CD20-/FCT_G116C_1R36.csv","Bcells_panel"
"CD19CD20-/FCT_G299G_8U88.csv","CD19CD20-/FCT_G299G_8U88.csv","Bcells_panel"
"CD19CD20-/FCT_G390J_9Q56.csv","CD19CD20-/FCT_G390J_9Q56.csv","Bcells_panel"
"CD19CD20-/FCT_G120D_1L66.csv","CD19CD20-/FCT_G120D_1L66.csv","Bcells_panel"
"CD19CD20-/FCT_G177K_9S68.csv","CD19CD20-/FCT_G177K_9S68.csv","Bcells_panel"
"CD19CD20-/FCT_G575G_4Q36.csv","CD19CD20-/FCT_G575G_4Q36.csv","Bcells_panel"
"CD19CD20-/FCT_G259B_2Q90.csv","CD19CD20-/FCT_G259B_2Q90.csv","Bcells_panel"
"CD19CD20-/FCT_G342F_6J59.csv","CD19CD20-/FCT_G342F_6J59.csv","Bcells_panel"
"CD19CD20-/FCT_G026E_4Q07.csv","CD19CD20-/FCT_G026E_4Q07.csv","Bcells_panel"
"CD19CD20-/FCT_G300K_2A64.csv","CD19CD20-/FCT_G300K_2A64.csv","Bcells_panel"
"CD19CD20-/FCT_G516K_6H87.csv","CD19CD20-/FCT_G516K_6H87.csv","Bcells_panel"
"CD19CD20-/FCT_G170G_6G33.csv","CD19CD20-/FCT_G170G_6G33.csv","Bcells_panel"
"CD19CD20-/FCT_G157C_3C16.csv","CD19CD20-/FCT_G157C_3C16.csv","Bcells_panel"
"CD19CD20-/FCT_G131D_4P84.csv","CD19CD20-/FCT_G131D_4P84.csv","Bcells_panel"
"CD19CD20-/FCT_G315D_5H81.csv","CD19CD20-/FCT_G315D_5H81.csv","Bcells_panel"
"CD19CD20-/FCT_G240H_5B31.csv","CD19CD20-/FCT_G240H_5B31.csv","Bcells_panel"
"CD19CD20-/FCT_G087K_8H24.csv","CD19CD20-/FCT_G087K_8H24.csv","Bcells_panel"
"CD19CD20-/FCT_G144E_1A47.csv","CD19CD20-/FCT_G144E_1A47.csv","Bcells_panel"
"CD19CD20-/FCT_G233G_6D75.csv","CD19CD20-/FCT_G233G_6D75.csv","Bcells_panel"
"CD19CD20-/FCT_G683H_6J05.csv","CD19CD20-/FCT_G683H_6J05.csv","Bcells_panel"
"CD19CD20-/FCT_G353K_3S74.csv","CD19CD20-/FCT_G353K_3S74.csv","Bcells_panel"
"CD19CD20-/FCT_G388G_3H64.csv","CD19CD20-/FCT_G388G_3H64.csv","Bcells_panel"
"CD19CD20-/FCT_G541B_6Q73.csv","CD19CD20-/FCT_G541B_6Q73.csv","Bcells_panel"
"CD19CD20-/FCT_G308A_4K44.csv","CD19CD20-/FCT_G308A_4K44.csv","Bcells_panel"
"CD19CD20-/FCT_G343A_9S73.csv","CD19CD20-/FCT_G343A_9S73.csv","Bcells_panel"
"CD19CD20-/FCT_G504J_2T89.csv","CD19CD20-/FCT_G504J_2T89.csv","Bcells_panel"
"CD19CD20-/FCT_G641J_2B41.csv","CD19CD20-/FCT_G641J_2B41.csv","Bcells_panel"
"CD19CD20-/FCT_G537J_7H78.csv","CD19CD20-/FCT_G537J_7H78.csv","Bcells_panel"
"CD19CD20-/FCT_G180E_6A16.csv","CD19CD20-/FCT_G180E_6A16.csv","Bcells_panel"
"CD19CD20-/FCT_G623A_2K76.csv","CD19CD20-/FCT_G623A_2K76.csv","Bcells_panel"
"CD19CD20-/FCT_G511G_4C72.csv","CD19CD20-/FCT_G511G_4C72.csv","Bcells_panel"
"CD19CD20-/FCT_G590A_5A27.csv","CD19CD20-/FCT_G590A_5A27.csv","Bcells_panel"
"CD19CD20-/FCT_G112E_9U29.csv","CD19CD20-/FCT_G112E_9U29.csv","Bcells_panel"
"CD19CD20-/FCT_G411J_1H25.csv","CD19CD20-/FCT_G411J_1H25.csv","Bcells_panel"
"CD19CD20-/FCT_G483J_2K78.csv","CD19CD20-/FCT_G483J_2K78.csv","Bcells_panel"
"CD19CD20-/FCT_G245F_5A28.csv","CD19CD20-/FCT_G245F_5A28.csv","Bcells_panel"
"CD19CD20-/FCT_G610G_1S60.csv","CD19CD20-/FCT_G610G_1S60.csv","Bcells_panel"
"CD19CD20-/FCT_G248G_1F47.csv","CD19CD20-/FCT_G248G_1F47.csv","Bcells_panel"
"CD19CD20-/FCT_G297E_9R32.csv","CD19CD20-/FCT_G297E_9R32.csv","Bcells_panel"
"CD19CD20-/FCT_G153J_4A34.csv","CD19CD20-/FCT_G153J_4A34.csv","Bcells_panel"
"CD19CD20-/FCT_G257F_7G24.csv","CD19CD20-/FCT_G257F_7G24.csv","Bcells_panel"
"CD19CD20-/FCT_G392E_1A29.csv","CD19CD20-/FCT_G392E_1A29.csv","Bcells_panel"
"CD19CD20-/FCT_G376J_1C42.csv","CD19CD20-/FCT_G376J_1C42.csv","Bcells_panel"
"CD19CD20-/FCT_G062D_5B47.csv","CD19CD20-/FCT_G062D_5B47.csv","Bcells_panel"
"CD19CD20-/FCT_G495F_5K94.csv","CD19CD20-/FCT_G495F_5K94.csv","Bcells_panel"
"CD19CD20-/FCT_G139C_1D31.csv","CD19CD20-/FCT_G139C_1D31.csv","Bcells_panel"
"CD19CD20-/FCT_G134F_6H57.csv","CD19CD20-/FCT_G134F_6H57.csv","Bcells_panel"
"CD19CD20-/FCT_G147H_4R92.csv","CD19CD20-/FCT_G147H_4R92.csv","Bcells_panel"
"CD19CD20-/FCT_G179J_8Q82.csv","CD19CD20-/FCT_G179J_8Q82.csv","Bcells_panel"
